RKSCJWPXWALMSXUHAJCAQALMSXULXSXWIUMSNNACPYUCLHRSMKRJPWKSXULFPQAUCLHRTAOARBLJRLMMPEAOIACJAXSXWIARPYRJ,2
EMAMWCLMUMYIQFCHUQLWWJLKONFXAOSGZKMMSAHPIPVGVFAQXCHRETPOKCJTSXOFUBGFEWKBAUHOKMZYJCTGWMLCSEALGUKCKXGU,0
XTCRACSARJPRAAEILJPXALCJIELRILBBAXSXUFTJLMCALOHJSXKELRRLQAOYSCRJIACQPSWAUCAERJCPXUJIAXRIABPBBAOPTJPY,2
BLCAHPTCBACSPOSWJLGCAJTCXRCPHLMJHBLHNAXJRRIPTMOFAWMALCMHNLCKAOLRRTWILXORAXJJPJIABCPVAWJUTJAXFACUMSJA,2
ACIPJCAQALMSXUYLWASXJPJIAYCARIXAJQEIHEIHFLFHLLFPHMSKAJILJJEAXJHJICAANLNLLSXJLFPHFTJCTFHVTRJLWMACKSXI,2
QWASDMGWXNZQRZWPUQWCAUTXLRDTNHHCLQYCDASQWFSGFYEUTKHBPFXZYRIIKNOYOITBQFKXIUXOAHZSPVEEIDWMXYRKIGRTRAXT,0
SCVZHUGSNAVCZOMXUWGUXGHDXFVDGXAOVZRGOLYXZMRAPCZGXOVNVCDQNCHZAAXYRLOVBBZOBBZGINMCAWGSIXFPGHVFTCFERZHU,1
ZBJOTYJMXMYYGETXLPUXPJSZODAFRSMCHBSINUGTPTDUYNXHHXVOZKPVIPNGXZOFJFIIRWKBHCYIOZDFODOSNBGXVUZYJQEATNKJ,0
FBHDNCWNPCHDPVOYRZHUGSMVVILFYKVOYWFETLBNOLTCVOVRGSVXFHNUVRSXFXGGPRGMBRWXMGRBFEINRZRZQFLVAWRZGULTDQCO,1
JAMMAWJTLMBCPBACJHJCLOANLCKWPBHCSUIJLUCAANAXJSYHPTOPXPJLUCAAJPLFSOAFHLMMJIAJACNRPYJISRLUCAANAXJHPTNT,2
RZNCHWTBZGARZGTDGDFVUHDQNCHISXPFFFRZQUIMWATBIMVZQFSQVPHDAADUSHWXFUGGWYCWWXYKVZVZUNZDZGVLDHOSFGUZTOFF,1
EYDSIPXMSYPMGETSDPUQTTEMHLPBEHHFCUAOGMFFCUKKJLTIYGSVLDPVARQMFYIAABBPUPZWZCEJLZONOEUGYBAIQDRSTMDVZXGI,0
HJJRYQBMSMDIRKIGOWKCXHAOAGLXQRDCHBZMSXYMTUHTJQXSVOLCNQQHCFCVYCSYLLJERPKVXQRZVSPQHAERBILORQEBXTDHRRKO,0
SHRZFMCNUZHXVCUICNBBAWTOCGZFMCFGFFUNWTDGTZFEXFRZHDRAHWRZQFSVRVFGPCVMRACNHZCVXFMGAWRZZDFGPCVKNGMQEUQF,1
AUHMTMWWHTSZTXCEGKJCKYFAAHYLLFOHYKLBEFRKQFUIKVXBIIAQZSEQWMLSKOYBELIFFVKQXFVUQDNYCITCHJWMQFZZDOFGGCTD,0
SJOOTDIZOVBPTOPTSKEPMXIZHAWJOWDCMPWMMTNFGULNKRGWAOAGSJNROLNGGPNMEBIPJGKDIQRJSDLAAAEQCBLDXSUBGFMKDVBU,0
CWNCWZOTEFPWMCXOZMFYBNFEWPARZGDOFAFGTOMCTOCIVCGSBBSOHDXFRZHDSVVMXAUHXOFDIVRZVPQFAAMQCTVZZGTCQFNWZRUM,1
EKKFWYLLLJGMEAPGOKXQMEJYAZTWOHHYNZGNOPVOTDWNPOKEQZODAFNZOPIXWIOPNADPUNVJWYRMBOTSPCTFYULCORELOFQDINTJ,0
SYHMWYMBZZPUEPIURUGNTAXNPRTXJCBGLLZZCMVAXODUTJKUHBVHNJEHHGHSLCSEZRHUEGRUTTCGSZODOOIBNWGOVQFXCEIGCUTJ,0
IRLFXVAWRLUVOVFGFFOVAWNVTODZUOSHRZHUZFDHRZZMNGTWCNXXVBCSDQWPCMARRADQRWMWIVFEINRZRZHUAWDZHOZFTBFEEFFL,1
GTHINRYMJNKZQADODVZXGIHKJDXGAFERYFLORQCODKHEKPNJITIDCLAHEVNWXORQHPQJONFOKYKNAREMEGFGFMKCYGYAQFQCDNWJ,0
GSHZVRDHZDDQTWIVHFADOSUHZGFTXWSVHUWPCBZGVICCGMDZTTSHAWXWBDGUCWLTFQRAIOLFFAOGGZFTVRZDOSIRAXFEWPTMDHIR,1
RLVDXTWSGDCZVDGMDQCHDPNCBWMENCHZAORAPFMQRFPWCVWXVRARZGXTWSGDCZVDGMDQCHWYDZTOBSOTRGSYFUFSMCVZSWXGAORA,1
RZVZZUHDKQFRUSPCGSVRAOXIWVCBZGDHVRZGNVWPSOWPPWRLIEZRVXGDVWFWSHVCNWARWTWXBTLFRARZVZRZHDGMZUHDOLVOKIRZ,1
FENCHIWYHZBAVLVRZGRGGGXYWYADFECAARFGPCULSYFDYWDASHRZSXHDYCDQTFVVSHDZRUVGHUWPCTGUMWSHDGREGGOYFQVPHFTB,1
FXPSDGGXDDMUGINURJZBAERUBQLSZHHCCZOCYXRXRULQEXYJLKUHRMPGTYHLKJEFVKBBUMVMVERZYZDYPCHGMBZZIXRCIORVYRGW,0
SMHAXJCLXWARSJSRJIAWLTMOCPXPYJIAWSJHRAHAPYXAEJJPAPYYCPUEPPMPYFLJLXOJPXUTAPYOPUSJSRJIAIPNAPYJIANPRJOL,2
CPEBGMZPWMLDRXIIVVFYIUHZODYNJTAANQLRKENPXGEQKQMXIOYACJWHHGHOZVNXRQSPZPNRMXXNLNYJJSSQINSXVAPHHURRGNWY,0
ILOFAAXEISMARPUCALJELRISRYCSUIJJILJISRELSRJWPLJJTCXAOEISJALEPXOACYTMJISXUJPFARAAXJPJIAIPCCPCPYLMMEIP,2
HDOVQSVICCGMYKINRZOVPFFFTWBROSLDDHVZZRZOCAOVFVCUQYGUXGHDRZHSVZNUVVYOLVTLBNVRZMMZRFVDAWRZVZRFSHOLUVEY,1
RNPPELYILCRQEZDBWCJBAUISLQRJZHORBMKOBQRQHIHYRBZHIGZDDYWWNCXVGRSZFMXUHQWYKUGGBSTTJGALXPWMRMGTXUKJVAAQ,0
MXAOSLSDDFOVSDQDZDDZTBZOPWKIESPFXWMGOTRZTWMGUZBXXWLIFSDXZFVIDHYNXWACGSCWVORLVDSLVDZOBVFSRFPCZUGMMXAO,1
OTSBAEUQFNDFEBBCOKEPMXEZZDTEARHCLIFYCQAQGJSRCNLQPUUFEMAWRGXMKXOZGPTRXKEBAQVXFZWRWNIRYTDZIAHJTBQJRAKO,0
QDWRFSFBPCSLIVWYKNHFMGNCFPHDHGCGILZORVRZGUEFWTGSBNGMDTARQSFSDQBBHDHWNCRZZMOTPLMCTWBRZZHDWTGSKKUGWXRZ,1
ZOSCYRGZNCCBZGTFSVNISVGSBBFHUZBSXFRZHDRAZOUZFTFVHZDZBOYNQUFSXDIRXWXWXOHUWVRUDVKDWYCWTORZHDINFBYKRZHS,1
PWARTFYIUOSAAVDVDTVJUBIZVCZYDSSCNPAIQEJFIIRWKCAYRQPMRTBHHCGIFYXAGEXOJERWUUQUYDRWWQEDOTTPDKBRHJPRCHFK,0
OTSWSFCEWMOSNVPOGKEWHSITAZYIDSAPNTWNCAEMTSKCGBPURJFZOREHSQBMVJOEFBTTROVCAYRMPCZGAZICPMKCOENVHUKCKRMY,0
DXEPLCUVVORQAVDVFCEMKYJZHRSTNSBSNQSHDABQXSHFKXUHMTNHEFJMNCUZWMCALLJNXUKCKOXUZVTRPCIRQPSOKDRVDVTWRLDY,0
JUPJPFAOIAILORIPTJAOMSKAPXAEIPRJSMMFAMSAQAOJILJIAILOJIAMLRJEPCOPXJIARTFVAWJSEPXJSEPXJXLXLSJSRXJRSGPW,2
PSAJEPVQJYLGGQGVWJZBUUWZHMONSONRNWLZVXLLJPQNPFAQXXLZWQUVANJMFZNIRIAORVFWEOGUBKOYDSYLIBMINQEPIBQFVJVX,0
QDKICMOTVKBAIBIPKKDCAQXEVTHJNSGCNBAIQXBLHFIQIHHKVZYDPMAZERSWMNDAQDTXHPUHLVEBVTCNPSTGGMXJBERTXOJCEMWQ,0
FQZMZGDXFSRZAXGMIRCSFEVZGSTCFALXNCHCHUMZRBUMFFUSPCWSRAQOASQFVKHDZOXVXOGUIHWSCWRAVSCWNCZGHXFQZMVOUCMZ,1
NCVROHFSHZFAFGDHBFUCVSRVCUIRDHZDOGVCFUTODFHMDZCSSHXOFTHUCTLOPWMCWXYKYONWZRYKDHUZLFNCZCZGTVTBNCHWWFWT,1
SJWFTZIJTZNGCXCEGQNWTILKSHDYABEBQMFYINBRCEDPUXGJLKWHCFPSSFCXKCOIULAPYGUNOUVEAGTSCHOZYRMNDEBFAMUGJLNU,0
DXSVVSWXAWRZGDAXSBNWZROSFBHDSLSDIVZFMCCUVRCSDYCVWXDMVRRWNKYKINRZRLRZTVTOHCVTOXZDOHFSHZZFMCWPVLCCVCSW,1
LPOTFSMCGSXEAFCUCWWXGGMCNCODWXZVVSADWRWXDGLFGSVXHDXSMWHSPDZGCNHZRAWOGSRGVCOLVRZGQYWTMQVRTVTBWPEDVDDZ,1
PPKIASRXPJRPFSULRJIABSCLJASKSMMAOIARLSOESJIRTWIYCLXKOSRLBBPSXJNAXJJILJSLNUMLONCOLCMSXUELRLRMAABSJEPT,2
LSBZAQBMVCODIFKJGHRLXJSCHQORNJERMJMMQEGFAMOQNCAUVKPMSNOQHYCZKCOINPISHOSUBDKBLSDDGBOUMPWNDTRLCMBQENBD,0
OKQZSULQLCSZTFCURKKBNHKKZNQRAFCGZCDNYNFZPNHUNNXFMTNSSWKIGFUVVORDBRVIKGIJYJIXHVSNHSWGNPSKKUELUMRPXJFR,0
ZCCSXVWYMQRZVZINRZINRZZGDXARZGTOFOLVVORZFXQFYNZFUHTSWPCAZOBCAXHFKAZDGSXMZUHDSQAFUCLVRZVZUZRVVLYXUXQU,1
PREGWCUZLJQAQFSPQVNJGJISDGJGWPEGDCKOMMAQUJJWINHKXCOZEXCCTGHBGTYGVKTWHTYNTHHEVTMWAOKMOBDDUQGEXTDTVHHK,0
YYQFEQQPAXREUBZOHYKXUUXXBDMJYOUQYAZZGMFFCUKGDQXHWKSELSZHHCLMOZBQFQXMOOFAXJLGAVPWAOTJYIKOZMEQAZWTLNYE,0
XOZFBMXWBNFEFSBBZGRLBBFXRATVMCMVBBZGZORAPCZGHSAWRZQFVCBAGZFSUHOLVVAXFQOVFERAZOUZVIRGWTVTVCLFRGUNMGVB,1
SNMAYJFAISXOSXAQACJPMOHPTJPBLSXJTBHPTCILSCMSKALYCALKSJIPTUIJILCCHJIAWPMPCMSKAIACRSJNSUIJNLKANARAANHP,2
RFHTECMBZVDMEFHFGKINVJPEVQTSZWRCWBDTPDBJPOBQWCAUJUSKZBEBGRBILTYGQLDSFCLBXTMYAQTGQHIMHWXORUFBIFAVRUMU,0
HTWVUHREHDQWWPDGZGTTFEXFVDQRIMRGFEZGDHUQVOFFSCSVAWRWSDUHUWSLMEWXCAWPBBLXXWOLKIRZNCZWBBZOBAOTHGDTYWWY,1
AWLRZVNCNCZWRWKVVMWXDHEYHURAADZGOABXNCVCXSCSWNPWAKFLNCPVCNFFLLIRSSSHARZGDOSHPFKILFDZCXVZFUSHPFDPIVCV,1
SVINFFOSCGZOBOQUSLIUFSHWRVFXIDZHAACUKIFSRZGFLVSLIVGMBBZOCAAAEFKWGHFSBBAXAAHSFBFLBUEIRZCSZDZGOLUUFSPF,1
GUDOVZGFGSRGVSEFZOCFWXRZZMSCVZHUWYVRGMNCZWYSBFVLBBZGXFVDOXAWRZZDDHHUZGOTCBZGEYHUCVWXMVBDUQUZBSRLVLMC,1
SJZEIPNPQAOFHSXWIARRBCLXUJPIACRTBCANAIASUIJIACLCNRJIAWCPPKRYPCWAOPTJYMTXUTBNHOLCMSXUREILJOSAOYPCSJNH,2
ROLCMSXUELRBTZZMSXUPQACJIANEIAXEAXOHRLSOESJILJPMACLXJRNSMASOPFAMSAQASJSRJILJBAJACLULSXEILJAQACOPHPTN,2
OSWONCRGHUDZTTALCBZGRWPIGMUGCGFDHDRGWPCUUHRWCXHDDQXIWXASHDFALXUOHSPDZGXSVDZGOVDVXVZVSCIONCRFOLDHXFDZ,1
EHDWTDLWEORQZQWFQVYNUYVJZVZZHRFMFTGRKZQPCBWEYRMREIRZYIPVEWQWMGNMYIVPFJRBBDKKHBSTPVEPAIAGIRBOBJOGJYTH,0
PWEQALVWSOBQGRGOLPXCHJLKBRSJOICAYAKAEXYVGPPCECBSMFLCEMAGEYXDWIDGEBHQXDCRLXMTNRPAABNMPMDNSZFFMZHCIBBD,0
XOFEUCXWZVEDSCGZUNYNXWOIZGFTNUDHVUFSBTFDGMRFIVYKHGSHHGXDUROTWYCWOAYFTFVVSDGZUNWPCBZGXIZGOAYFRUNWPCAR,1
SCBSXRLXOOLCXSXUFLMMRJPJIAOPEXHFTRSXARRPYMSXSXULWCSFSXXAQACXAQACMLXOLXOELCNSXUXPNLXRRMSBBACRFAYPCAJI,2
NCHEVFWYBVNCMZDZHXWLDGWPEUNWSDZUSVYCYKNCRTZFUHTFMCZGTOBBFQCBZGRFSHWPEUFYCWGSXUQFWLZWNCVRVCOLXOSVGMFD,1
DUHWTSJBZZZXNZTXKGEQXSSSLRNQAORMOBYDBXNKSIHTVOHHGGYELWACURCVLCOEGOTFWJVACQGQLSYTPEUGNMGIKZQETSKCKLEQ,0
JIAHEACAWCPEOSXUCPTXOJIAIPTRALRSYWTCSPTRJPRAAEILJELRJPJLKABMLWAJIACAFTJRIAOSOXPJXPJSWAJISRXPCJILJPXA,2
DJEWIEIBHGKZFJPEHHFANIXUTNCWKKDMQVTTDTRPWPUGKQTJWZOZEXFISRZQFZMAZBCPZOIBDQYLTZYUHSAQYUJQOFFYJSJFFWMV,0
PYJISRLUCAANAXJHPTNLHPFJLSXLCAYTXOYCPNJIABACRPXPCAXJSJHJPEIPNHPTBLSOJIAYAALRRAJYPCJISXBLCLUCLBIAFBCP,2
JIAHBTJHPTHPTXAQACRAAXJIAMSKAJIAELHSJLMMILBBAXAOMAERPDTSWKJIAOLHSJPPKJIAJCLSXELRMSKASELRELMKSXYPCUPP,2
EYDOTBIWVGOPBLRFFEFKKQZKZSZKPVEZLINZMAJBGFGDVOHHINPRNFLHAGHKJTSZTKDORDLCAESQDZDUQFRGHOLJRUFZABZFZMRE,0
DMAFOQYTWODUADIIHYRAFMEZLQTSPVEZUBZMYAZIPWHQMNKXIXOZYIOZIKVMJDXSGETNDPUOKEQGINEYHSODYIMYOOBIDHQGZWTI,0
RZUNDFCGWPWTEYSCZDZORVSHRAUFVMZMCVGIQFYQGUCWNCVZSDNYXOTLRZSLIMENARZGHXWPBFUWGULRDQHXZOUZVCPWDVTOFFUV,1
PJPXALRNHWPTRSXYCPNIPFPKAXLXOSILQAXJUPJLXHEPTMOMPPKMSKANHRSRJACSYSILOPXASJELRJILJRLRRHMSJJMAYALJIACS,2
PXAOESJIRNSMLGLXOBCPBACMHVPRJMAOESJIJIAAMFPESXUYSUTCARPYELSJACRJSMJSXUJIASCBMLJARPYOLCKNALJWISWKAXRL,2
JMPPKLJUCLNLEJPPRIAIPMORTBIACIALOESJIJIAFARJPYJIANSEPTMOXJILQAILOIACNSRRJISRXPJYPCJIAEPCMORTCAPXAYSX,2
SJBZOMLIYZRMQPPQSGUOKEQHLMPFPVTFYACDXEBQWBWGMNKOGAYUPMWRCMFTSKCQQQDCDIXRGUWYAGPHDSEIMIFYDTRRCEHTTQBD,0
ETNWGWICJNOXIBHPXVWXKJLKMHRMPHHCHBZZLMAHTSHPUXKIIJHAWFJYCFYYMZGTVZWIHEIXLIIJHMOHDONEYLZDCXBLHFVKCEXH,0
JIAPXAEIPKXAEMALRJEILJEAXAAOSRVTRJLXSWANPJIACMHBACRPXPIOALCEAXOHRLSOHPTRAASYAAMJILJSRAGLWJMHEILJSLNS,2
GFWPCMAABFHDOGSXGZWPRUFGDHWUMHRFKCWTNLOTRUWPCTLRDPYFWYXIWPTFFWPFXSPWMCPFKIWPARZGTTMUWUWPFACWMXAOPWMC,1
NCHIXFDHFLMCKAWTGUPCAAMGOGHDFDLVDQZGFFDHVRZFVSHDZGYRZDDZHSWWFAALMCFGOTZDAAZOMCDFRZZMVTHDOSMGUSOLPCRA,1
ZGVODFDHOVWXXOQMGGXVWYYSCWVCASHDWYYSCWVCASHDCVFFNGFSFBCUHULVWVPCRZVZSIVROVZODFRZFSHZWYYSCWVCWPBFSYNC,1
LPGMLFSYGZAAPLFOLVIROTCSFELTFSRZSVMZHXWXFTDHFTUMFBDSQCFQMCFEQKGSXUQFWAWLFFRZFEZFRZEFLFNCHCNCHIRZVZZO,1
RMAABSXUFTJSELRJIAPXMHPXAEIPIALCOSJLELKAMTWKHHPTRLSOVLXALXOJIAXPXAXSUIJWLNAJIAJCLUAOHSJELRJIARBCSXUP,2
YSCWRZZDGMFDGMCVMCOTMXHUYRVDVRYWOQHUFQTZVCDMVRZOUZDQGMXWBAHUVRZOPCGMWRFABNQKRZGDHSRWCUFQOGGMZGVICCGM,1
ZZISALUOAMVZRSTSNPFFLXSCANEFGSYMOASTRQFXXEDPPCBCIGUXMTZMPSNASIIFUFCHRXVAHDCUBZYIUCURBMJZIAHXGFKGTABU,0
LRRPWSLJAOESJIBCPVAWJUTJAXFACUJNAOPXPJWPBHOSRBMLHBACYPCNOSRJCSFTJAPCCAOSRJCSFTJAJISRAMAWJCPXSWEPCKPC,2
VZGMFSHZVNHSNUUHVNHSNUUHSLMDIVCPDPFPVZZGUHVXQFOYRZQUWVPCHWFRWATOSLIMHHSCFFYNHUQFGMZDSOZFDXFPLLNCBVFS,1
DJAHORBZWVNTROCFHFCNTDHCODYXDSLMISWYEBGETMDIFXGJLGAGLIWZWYSAZDDTROIPEGVWLKGNHKLZCVILAXDVMQFBTNHFWXKC,0
KDWTMLSHSLIFQFABLPZDZGKDWTMLSHZGHXGSFLYWFOQFABLPZDZGKDWTMLSHZGHXGSFLFGFFZVMQRZFDTLBNWABSFSPFPFFGFFZV,1
ILXOFTJRJSMMUCPESXUSJELRLUSCMWLMMAOJSXKACFAMMAGDTSRSJAMHUPEXAOSXLRKAMAJPXMALYWTJMPELXORDTLCAJICPTUIE,2
WFEBVYHQDGKMFZXJRTFCAUVLVQXFPISCXQFORQBCUJFKRUOUVYPNYUKGTCXWFORQBCUJFKRUIHSPLBELQHELVMJBDYJBQTLVVFPM,0
JIACLXOAQAXAQAXNHUCLXONPJIACFAYPCANAILOKXPWKAOLCPTXOJPPKLXONLCCSAONAXPDTARJSPXRLRKAOLUSCMMSKANALSXJU,2
SMASJMLRJRSIALCJIACALSXJUPSXJPFAXPNPCAWLFLCAJRPCWLNANFACJWIAARAJSMMLYJACJIAELCEILJHPTUPSXUJPOPESJISJ,2
ADKISRLIABRFULCFVVKXZEHYODDSKHHMHMQHINHPXOHUJRLCCHBRTSAGSJYBEZDQYINPXVYJMILKZRAJARYHCUEDOEUBLBVVYNLF,0
FYDWNINQFFODOBAMZCJPKQXKMTWYKKELXGXJBDNFHJQIYNKQVSVGOJWFNMHMNZBINKIFGVFYBDGNODCXKAUABNSDBURPXOGGVMTH,0
FALQACPWWTCCAOSJILOWIPRAXJIAQACHRLNABMLWAHAJXASJIACFAJCLHAOFHLRSUXPCLEPCOJIAOSRUTRJJILJLBBALCAOSXISR,2
SNESJIIPPKSXJIASCNSORJLRLFVAWJLRSYIAILOIALCOJIAWCPWPOSMAJIAWCPWPOSMAXPRPPXACOSOBAJACCANANFACSJJILXIA,2
CNGISHXYUWSLMUAFFAACZGDZDXXSADGSVOHCGGDFPCWPREQFKKDHUHTSFUDHFUVDSDZFRRHUVRAXHSUGRBEIDZKCHDZCDFFQRBHS,1
WYQDFMLQLNOZGFGFOGEPMXAOAGEBKGTMLGXGKFELDGHFSDBBHOUFDXPORCMEAINAJCDSZKEMHMWZVNAKKFSRIWHVDUGPDQSQJRMU,0
CXAZFMOBGAVUMXHDOWKLAUWHBSWNVOWYMLWICQALBPUGFOBJRGUZDMAGAGXALZBZYVEVONZWZXIXVTETBHHCLWGHSINOCZRWZORE,0
TSBFOLNWXORMGZWJOFZUEMIRSHQDKIDMHBOVXFUBGURJVJKMLGARSJOSEQQQLCRQEBNFVCCUTHSAUCSJNQOKYQFOYFUBQFGTFXFJ,0
CPEGILNPWKENYFRERORRGYRZODFSEHEBMBSOOENKSZRWRAXBSIHSPIEBTFYCFDDQQPIBWGJFXTSTVSNQWWMYLQYCDFBMGFYGECRE,0
MSKAJIAHELRWLTUIJPTJSXJIACLSXLXOXPJBCARRAOJIAXAGJNPCXSXUEISMAJIAHCARXPPBSXUSXEILJOPXJWPXWACXJIANSNRX,2
WIJHHYPMEZKCHFIUHTCRMJPKTNEMAFYMOEGPVPAQWBYGKQXEXNLQQJHZOUMQFHIOELLEDVTXEBIMLFZTQHALXLGRRMGFWBYGECZE,0
FEZGCSPWZGVPUSLOFENYMCAWVRVMFUWTCVWXOAPFPWWYUZZGVOUCHCZFRZZFUZXIOAPFPWWYUZVCVSPCZGTLXMOLVCNCHZOTBSLF,1
AFPHRJIAHYMTXUJIANRAMQAROPEXPXJIARELCOJTCYWMPRAJPJIASCTXOACUCPTXOIPNASOPESRIBAJACEPTMOWPNAFLWKAQACHP,2
UCHFLUFSOADFXWWLDFCSTWZUHDSLMGAWSLVDZORZQFXVRAWAVRHDRZHUNVCSRAWDAOOTCUDGNCSLSDTVTBNGYFOTPFXWDXGMSVZG,1
LVUGPKGDRZHULVVSUXKYOVBCWXDPLPFDHUFTBFZFXWRZHDWUUZUQOTIOVCZRZGOSIVGZHUWXYKLTLSTLQKWPBUZFHXVCINFFZVMQ,1
CQAFSUUVLZNEVDCIXPXXNJMTDGLYOQHMITVJOEGETHUGRCTHQEVETSZISRLGWVBZVQHGLTJCXNTKYHPSYSWFINAMCFRJEMRAJCAU,0
POHPTEPTMOXJSNLMMLMPXAOPWJPCHPTRAASNLMMLMPXABMALRAOPXJJLKAISNYCPNNAIARNSXAHPTWLXJBCPNSRANAOPWJPCNHOL,2
ARZGZGOTBAYNZFPWRGGFOSZOIXARFAUZCDHUUCZDQSDFSHVZRZHUFGZDMGVVAWEMYXEFOTVSFQCGFEFLIEOXTWCGFXQDWTXLPWOG,1
MZREHDVXWXHGXSKKNCFGZVKIRZNCWCGFPFXDXOOVVSQDHSBNXWOLBBZGVSXMIOLTDQTFCUXOINRZHCLVOLDZDXULGGRVNYFFNCDF,1
BSMSYARMSYANSMMSALXOEILJHPTUPSXUJPOPLFPTJSJLRPTXOARWLBAOIACMSKAJIACSRSXUNPLXPYLULMATBLYMTAJIAXRIARLJ,2
IPMAPYLJPEXEILJRJIAOSYYACAXWAEIAJIACHPTMSQASXJAXCPPNRMSKAHPTCRPCSXYPTCMSKAJISRLRMPXULRHPTCAFTCSAOLMS,2
JFLFHXPJPXANSXTJAEISMASUPJLYTJTCAJPMPPKYPCELCOJPESJIHPTYPCNHRAMYHPTJISXKSLRKLXHJISXUAGWABJNHMSJJMAUS,2
NTIDLCNMDTDTRPJSSTZBXJSCOHNMSSNBSIFYTAUKPOGOZLAQIRHQPQKCKGHOXJBINOSUKGPQTLIHLDYUHONLCVYDDAHQDOWJVBAY,0
LWOGPPUVYOYTROTZHUSJUOANLMJTQHAJETAFOFUXIJWUPXNJLGARNFNSSKUUSCOTRTWZBQLCAYRQYTMDEPECHUSFSZTLJURHDHLU,0
JSXNCRKLTYNLXRBCSQLJAFPLCOSXUIPTRASXEARJASUIJHXSXJIRJCAAJPXAPYLFCALRJEPCKPYFCPEXRJPXAYCPXJRMSXAOTBRJ,2
CILLRNHNPJIACIAMBNHNPJIACSJRLYLSXJLSXJSJLYLSXJIAELRFARSOAIACLJJEPFPTXORYAAMSXUPYJIAMSNBECSRJRMLHSXUI,2
FDWXQURZQDAANYCWTOPFOICTLOHDSVUHUZXGIMCTFEWPEUSHBVNWMFVVVWNCBDWYMCYNXWOLRZNCHWTBOAOGUVQFGMZDZORVHCFP,1
AORZQFZFEFHOGDCSFEZWYWUKNCBUFSVWNXARVIDHRZVZFGZOUZFTTOINCWHSFXDYCAZMDHDZMCFGZOUZWPCURVLFABZGVODFOSAX,1
PXEZELWMWIRMAZXOJKKQTDHYPMWFLVEYXJSXUMTXXOVVKQXCEZVESJNQHYCZEMCNHOZIDTUCEESQLCDYNOIEBBSCOMQLUIHTZWME,0
VCZXYDWYRCFXWVMGRLLXXHFESVBTYCVDSWCNVVYDUGRBRARZZDTOEFPFBXWYDGXIGGVXGDVWFFIBFXDFTRVWOBFESVBTYCVDSWXI,1
ZZOOTSLLSTIAHYABPGZCHDCKARSJHWFRYLLCOMCODOITFVAUVNLLSJNJOGWMZPBDLFCHBQLLTDWKLEZWUCUPMMDAWDIBITEWIPAE,0
ACJICPLJEISJACFAWLTRAPYSJRIAELRRJCLXUAMHXPJSXWPXRSOACLFMHJLMMACEIHILXXLEILJHPTFAAXOPSXJPHPTCRAMYIACI,2
ARFEOGGMDTZFTFTUWPDGTFDGPCLFALUDIMVCSWMWWTRACSHURZFUSCHUAWEFVRDSRBSWXIDFABNCZWFFCNHZCASHMQCBOHGGXOUW,1
TXHSVRTOCVCWRZFDUHAYHUYKNCECAOKCFUSHGZUNWPREQFYNFERZSVBTFDGMRFIVYKXSRZVZVCOLIXARDHLFYKHWFRWAHOUNRZGH,1
PCZGNCTWMCHUDGPCHSFTRATFICRZHDGUVVFXZDGSCWZOCWRFZWRLVDVCVYHDILWVDZHXXFYSCWRZHSIEZRZGZFVUPFQGAWZOFWWU,1
CYHMARFMSNDNRZPVVGYNPQWYVKTLDHTFUBAAIAHDDUEGYRGTLOTZYIXZEUBMOZXFSXHUHTUXUUQUYDATHWTCNWZDWIRKSZZJZBIU,0
OLJAIACASXJAXNSXTJARLXOPXAPCJIAPJIACPYTRILRUPJJPWMALCHPTHPTCAPXAJPPNLXHSYHPTUPJJPKXPESJPISOPKXPESJVS,2
CPAODICVRAVDSLSEZFBHISBNFEINXCSXVXIVZGCDWTMLHSPDZGZVQYHUBTIEQWNCZWMCRGLXNCZWZWNCVRUNMZMCNCZCZFHXFGFF,1
QFNAILCAWOLALEXHJKEBNFAOAGLKEJEFOVVMOPFMDUWJVHXQVNPRWZJUWCHBTVMWBKWJPCEMAUTGPCXJXOCINPWNOOBKSZHCIKEK,0
TIPXAHMPCOEILJILQASUPJFARSOARNPXAHJPJLMKYPCNAMPJREIHMSKAVARRRLHRWILCMAHEIAXHPTUAJJPRDTLCSXUHPTCMSBRL,2
CTFEWPCMNCZDULSDCNDVDHXFMGVLMCVRLPFEVCWXSSNNUGKAZFUHKAZFUHSLIFFSFBPCOLPCRAZVMQWZSCOYVOYSCWXSLUZFHXWP,1
MCUHUZPCULSYFEAFFLHXLOGGPLRVOSTBYKDQWADHWXFDSVXOWPPWEFFACWOGSHGMEFHXTLFFFTVORAMGOSSDNCDZTSLFXHSXFUHS,1
IKNWZRUOBSNCWNXWSDAOMWBSNCZNWPNCFSHSICNYBRZGKWSVDZCNCWRAFSHSICXZWXWHTOXZNCFSHSICTVBOSHHGTOCNMDVOMCWP,1
CLAPOMEWXKOFROEBQDPSTCIYTALWNWECHLGADTVPESRLVLMWYZLMMJNUEZIWCKOFROEBQVYRLVMRLRSTQZDZYVSHOPGUIPUBZYMX,0
RAESJIJIARITJJACRUCAAXLXOLFLXOPYUCAAXRISXUMARCTXXSXTBTXOACJIAALQARLMSJJMAAXWPTCLUANAXJYCPNHPTLXOEAWP,2
RSWZALXBZZMMEOXPQYRBVQWZVUPWXCAPXBZZBQJXHBVRCJLXETKSSJJGIJYVUZRAJIDOJJRBBJXGRDYTJSSJCOZOVKUXSCHILWME,0
